CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_689681|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	98.2	396	7	0	1191	4	1	396	1.2e-212	734.9
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	ZP_03066488|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	96.7	396	7	2	1191	4	1	390	5.6e-207	716.1
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_002850162|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	91.2	396	35	0	1191	4	1	396	1.1e-199	691.8
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_001569731|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	91.2	396	35	0	1191	4	1	396	9.5e-199	688.7
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	NP_461165|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	91.7	396	33	0	1191	4	1	396	4.7e-198	686.4
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_002244306|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	91.7	396	33	0	1191	4	1	396	6.2e-198	686.0
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	NP_456779|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	91.4	396	34	0	1191	4	1	396	1.4e-197	684.9
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_001587036|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	91.4	396	34	0	1191	4	1	396	2.3e-197	684.1
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_002147194|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	91.4	396	34	0	1191	4	1	396	2.3e-197	684.1
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_001452184|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	92.6	377	28	0	1134	4	1	377	4.1e-194	673.3
CGT1009_Node_1_Prodigal_v2.6.3_CDS_200844_202034	YP_001177494|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	88.4	395	46	0	1191	7	1	395	4.6e-193	669.8
CGT1009_Node_11_Prodigal_v2.6.3_CDS_37804_38334	NP_417169.1|FEATURES|emrR|fluoroquinolone|emrR	99.4	176	1	0	1	528	1	176	4.0e-96	346.7
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	Q8X5R9|FEATURES|mdtP|multidrug|mdtP	99.8	488	1	0	1467	4	1	488	2.8e-269	923.3
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533247:ref:WP_000610593.1:|FEATURES|mdtP|multidrug|mdtP	99.6	488	2	0	1467	4	1	488	4.8e-269	922.5
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533212:ref:WP_000610558.1:|FEATURES|mdtP|multidrug|mdtP	99.4	488	3	0	1467	4	1	488	1.8e-268	920.6
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	ACB17556|FEATURES|mdtP|multidrug|mdtP	99.4	488	3	0	1467	4	1	488	3.1e-268	919.8
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	YP_002394083|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	4.1e-268	919.5
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533244:ref:WP_000610590.1:|FEATURES|mdtP|multidrug|mdtP	99.6	488	2	0	1467	4	1	488	4.1e-268	919.5
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533235:ref:WP_000610581.1:|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	7.0e-268	918.7
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	YP_312991|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	7.0e-268	918.7
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:486154067:ref:WP_001519080.1:|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	9.1e-268	918.3
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533219:ref:WP_000610565.1:|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	9.1e-268	918.3
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	YP_002410375|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	1.2e-267	917.9
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:553959924:ref:WP_023155347.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	1.2e-267	917.9
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:692984627:ref:WP_032174147.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	1.6e-267	917.5
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:487680435:ref:WP_001765296.1:|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	1.6e-267	917.5
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533259:ref:WP_000610605.1:|FEATURES|mdtP|multidrug|mdtP	99.2	488	4	0	1467	4	1	488	1.6e-267	917.5
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533218:ref:WP_000610564.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	ZP_03048876|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:487139409:ref:WP_001630683.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533200:ref:WP_000610546.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533229:ref:WP_000610575.1:|FEATURES|mdtP|multidrug|mdtP	99.2	487	4	0	1467	7	1	487	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533236:ref:WP_000610582.1:|FEATURES|mdtP|multidrug|mdtP	99.2	487	4	0	1467	7	1	487	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:486280571:ref:WP_001570562.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:486401891:ref:WP_001606632.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:446533220:ref:WP_000610566.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1858_Node_13_Prodigal_v2.6.3_CDS_39088_40554	gi:487690836:ref:WP_001775068.1:|FEATURES|mdtP|multidrug|mdtP	99.0	488	5	0	1467	4	1	488	2.0e-267	917.1
CGT1493_Node_12_Prodigal_v2.6.3_CDS_38256_40235	gi:846280845:gb:AKN19377.1:|FEATURES|tetA|tetracycline|tetA	100.0	90	0	0	1376	1107	370	459	1.8e-45	180.3
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	NP_290714|FEATURES|mdtO|multidrug|mdtO	99.7	683	2	0	2052	4	1	683	0.0e+00	1332.4
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:447197955:ref:WP_001275211.1:|FEATURES|mdtO|multidrug|mdtO	99.6	683	3	0	2052	4	1	683	0.0e+00	1331.2
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:545298013:ref:WP_021578217.1:|FEATURES|mdtO|multidrug|mdtO	99.0	683	7	0	2052	4	1	683	0.0e+00	1323.1
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	ZP_03069403|FEATURES|mdtO|multidrug|mdtO	98.8	683	8	0	2052	4	1	683	0.0e+00	1323.1
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	YP_001726874|FEATURES|mdtO|multidrug|mdtO	98.8	683	8	0	2052	4	1	683	0.0e+00	1322.4
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	P32715|FEATURES|mdtO|multidrug|mdtO	98.7	683	9	0	2052	4	1	683	0.0e+00	1321.6
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:447197874:ref:WP_001275130.1:|FEATURES|mdtO|multidrug|mdtO	98.7	683	9	0	2052	4	1	683	0.0e+00	1321.2
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:545269220:ref:WP_021559623.1:|FEATURES|mdtO|multidrug|mdtO	98.5	683	10	0	2052	4	1	683	0.0e+00	1321.2
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:693100241:ref:WP_032255739.1:|FEATURES|mdtO|multidrug|mdtO	98.5	683	10	0	2052	4	1	683	0.0e+00	1320.8
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	YP_002806276|FEATURES|mdtO|multidrug|mdtO	98.7	683	9	0	2052	4	1	683	0.0e+00	1320.8
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	ZP_03002663|FEATURES|mdtO|multidrug|mdtO	98.7	683	9	0	2052	4	1	683	0.0e+00	1320.4
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:447197967:ref:WP_001275223.1:|FEATURES|mdtO|multidrug|mdtO	98.5	683	10	0	2052	4	1	683	0.0e+00	1320.1
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:545264458:ref:WP_021557438.1:|FEATURES|mdtO|multidrug|mdtO	98.8	683	8	0	2052	4	1	683	0.0e+00	1320.1
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:545290357:ref:WP_021573013.1:|FEATURES|mdtO|multidrug|mdtO	98.5	683	10	0	2052	4	1	683	0.0e+00	1320.1
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:693076173:ref:WP_032239078.1:|FEATURES|mdtO|multidrug|mdtO	98.5	683	10	0	2052	4	1	683	0.0e+00	1320.1
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:693136529:ref:WP_032279295.1:|FEATURES|mdtO|multidrug|mdtO	98.4	683	11	0	2052	4	1	683	0.0e+00	1319.7
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:692980155:ref:WP_032170292.1:|FEATURES|mdtO|multidrug|mdtO	98.4	683	11	0	2052	4	1	683	0.0e+00	1319.3
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	YP_001465585|FEATURES|mdtO|multidrug|mdtO	98.4	683	11	0	2052	4	1	683	0.0e+00	1318.5
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	YP_002394084|FEATURES|mdtO|multidrug|mdtO	98.4	683	11	0	2052	4	1	683	0.0e+00	1318.5
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	YP_672169|FEATURES|mdtO|multidrug|mdtO	98.4	683	11	0	2052	4	1	683	0.0e+00	1318.5
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:323171508:gb:EFZ57154.1:|FEATURES|mdtO|multidrug|mdtO	98.4	683	11	0	2052	4	1	683	0.0e+00	1318.5
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:545288529:ref:WP_021571502.1:|FEATURES|mdtO|multidrug|mdtO	98.5	683	10	0	2052	4	1	683	0.0e+00	1318.5
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	gi:545299543:ref:WP_021579426.1:|FEATURES|mdtO|multidrug|mdtO	98.5	683	10	0	2052	4	1	683	0.0e+00	1318.5
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	YP_002389553|FEATURES|mdtO|multidrug|mdtO	98.2	683	12	0	2052	4	1	683	0.0e+00	1317.8
CGT1568_Node_14_Prodigal_v2.6.3_CDS_41779_43830	YP_001460869|FEATURES|mdtO|multidrug|mdtO	98.4	683	11	0	2052	4	1	683	0.0e+00	1317.8
CGT1283_Node_13_Prodigal_v2.6.3_CDS_98427_100070	NP_416715.1|FEATURES|YojI|peptide|YojI	98.9	547	6	0	1644	4	1	547	6.5e-307	1048.5
CGT1327_Node_12_Prodigal_v2.6.3_CDS_21191_21520	NC_002695.1.913113.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	99.1	109	1	0	1	327	29	137	6.4e-44	172.6
CGT1327_Node_12_Prodigal_v2.6.3_CDS_21191_21520	CP001918.1.gene1661.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	92.6	108	8	0	1	324	29	136	1.0e-41	165.2
CGT1327_Node_12_Prodigal_v2.6.3_CDS_21191_21520	CP001138.1.gene1383.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	92.7	109	8	0	1	327	29	137	8.6e-41	162.2
CGT1327_Node_12_Prodigal_v2.6.3_CDS_21191_21520	CP000308.1.gene1582.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	67.3	107	32	1	1	321	29	132	1.5e-32	134.8
CGT1327_Node_12_Prodigal_v2.6.3_CDS_21191_21520	CP001485.1.gene2287.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	56.2	80	33	2	85	321	59	137	7.1e-19	89.4
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	ZP_03043001|FEATURES|mdtE|multidrug|mdtE	99.5	385	2	0	1	1155	1	385	2.6e-209	723.8
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	ACB17952|FEATURES|mdtE|multidrug|mdtE	99.2	385	3	0	1	1155	1	385	1.3e-208	721.5
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:447004721:ref:WP_001081977.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	1.7e-208	721.1
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:754615047:ref:WP_042004421.1:|FEATURES|mdtE|multidrug|mdtE	98.7	385	5	0	1	1155	1	385	2.2e-208	720.7
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:487379403:ref:WP_001652213.1:|FEATURES|mdtE|multidrug|mdtE	99.2	385	3	0	1	1155	1	385	2.2e-208	720.7
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:447004719:ref:WP_001081975.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	2.9e-208	720.3
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	YP_002414661|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	2.9e-208	720.3
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:545297853:ref:WP_021578058.1:|FEATURES|mdtE|multidrug|mdtE	98.7	385	5	0	1	1155	1	385	3.8e-208	719.9
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:447004741:ref:WP_001081997.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	3.8e-208	719.9
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:486096653:ref:WP_001510469.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	3.8e-208	719.9
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	ACI76101|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	3.8e-208	719.9
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:553929620:ref:WP_023140654.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	3.8e-208	719.9
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	NP_756186|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	3.8e-208	719.9
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:447004720:ref:WP_001081976.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	3.8e-208	719.9
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:391257401:gb:EIQ16513.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	4.9e-208	719.5
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:657686918:ref:WP_029487705.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	4.9e-208	719.5
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:487083213:ref:WP_001626199.1:|FEATURES|mdtE|multidrug|mdtE	98.4	385	6	0	1	1155	1	385	4.9e-208	719.5
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:657329748:ref:WP_029396991.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	4.9e-208	719.5
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:447004716:ref:WP_001081972.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	4.9e-208	719.5
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:487418604:ref:WP_001685632.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	4.9e-208	719.5
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:486000143:ref:WP_001501509.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	6.4e-208	719.2
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:486214544:ref:WP_001556297.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	6.4e-208	719.2
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:485855066:ref:WP_001456684.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	6.4e-208	719.2
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:485876182:ref:WP_001472475.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	6.4e-208	719.2
CGT1197_Node_3_Prodigal_v2.6.3_CDS_193645_194802	gi:486290300:ref:WP_001572995.1:|FEATURES|mdtE|multidrug|mdtE	99.0	385	4	0	1	1155	1	385	6.4e-208	719.2
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	ZP_03042915|FEATURES|mdtF|multidrug|mdtF	100.0	1037	0	0	1	3111	1	1037	0.0e+00	1946.0
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:445947030:ref:WP_000024885.1:|FEATURES|mdtF|multidrug|mdtF	99.9	1037	1	0	1	3111	1	1037	0.0e+00	1942.9
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	YP_001464983|FEATURES|mdtF|multidrug|mdtF	99.9	1037	1	0	1	3111	1	1037	0.0e+00	1941.4
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:486280055:ref:WP_001570413.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1940.2
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:486253241:ref:WP_001564731.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.9
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:692990329:ref:WP_032178723.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.9
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:445947040:ref:WP_000024895.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.9
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	YP_002388977|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.5
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:445947023:ref:WP_000024878.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.5
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:485894624:ref:WP_001486206.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.1
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	YP_002272991|FEATURES|mdtF|multidrug|mdtF	99.7	1037	3	0	1	3111	1	1037	0.0e+00	1939.1
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:487394476:ref:WP_001665416.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.1
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:486414050:ref:WP_001611044.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.1
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:485766147:ref:WP_001390776.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.1
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:510923188:ref:WP_016243973.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.1
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:487548529:ref:WP_001713652.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1939.1
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:487391485:ref:WP_001662771.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:486162858:ref:WP_001526415.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:485887328:ref:WP_001480789.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:485876184:ref:WP_001472477.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:487350091:ref:WP_001633395.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:486015611:ref:WP_001503037.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	YP_001882200|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:490102949:ref:WP_004004810.1:|FEATURES|mdtF|multidrug|mdtF	99.8	1037	2	0	1	3111	1	1037	0.0e+00	1938.7
CGT1602_Node_157_Prodigal_v2.6.3_CDS_3389_6502	gi:485870663:ref:WP_001467705.1:|FEATURES|mdtF|multidrug|mdtF	99.7	1037	3	0	1	3111	1	1037	0.0e+00	1938.7
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	YP_002808057|FEATURES|emrD|multidrug|emrD	100.0	394	0	0	1185	4	3	396	2.8e-219	756.9
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	YP_312412|FEATURES|emrD|multidrug|emrD	99.7	394	1	0	1185	4	3	396	1.1e-218	755.0
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	NC_002695.1.915420.p01|FEATURES|emrD|multidrug|emrD	99.5	394	2	0	1185	4	3	396	1.4e-218	754.6
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	NP_756458|FEATURES|emrD|multidrug|emrD	99.5	394	2	0	1185	4	3	396	1.4e-218	754.6
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	gi:291431185:gb:EFF04178.1:|FEATURES|emrD|multidrug|emrD	99.5	394	2	0	1185	4	3	396	3.1e-218	753.4
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	YP_001882481|FEATURES|emrD|multidrug|emrD	99.5	394	2	0	1185	4	1	394	4.1e-218	753.1
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	ZP_03063464|FEATURES|emrD|multidrug|emrD	99.7	394	1	0	1185	4	3	396	4.1e-218	753.1
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	ABG71850|FEATURES|emrD|multidrug|emrD	99.2	394	3	0	1185	4	3	396	4.1e-218	753.1
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	YP_543187|FEATURES|emrD|multidrug|emrD	99.2	394	3	0	1185	4	3	396	7.0e-218	752.3
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	CP000034.1.gene4157.p01|FEATURES|emrD|multidrug|emrD	99.2	394	3	0	1185	4	3	396	9.1e-218	751.9
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	YP_410000|FEATURES|emrD|multidrug|emrD	99.5	394	2	0	1185	4	3	396	1.2e-217	751.5
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	gi:641686680:emb:CDN84509.1:|FEATURES|emrD|multidrug|emrD	99.0	394	4	0	1185	4	3	396	2.0e-217	750.7
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	YP_002400178|FEATURES|emrD|multidrug|emrD	99.0	394	4	0	1185	4	1	394	3.8e-216	746.5
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	ZP_02901431|FEATURES|emrD|multidrug|emrD	97.7	394	9	0	1185	4	3	396	4.2e-215	743.0
CGT1020_Node_10_Prodigal_v2.6.3_CDS_86351_87535	YP_002384997|FEATURES|emrD|multidrug|emrD	93.1	394	27	0	1185	4	1	394	6.6e-208	719.2
